Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-4.0953E-06,-0.042766,0.22804,0,0,0,44.006,3.0534,-5.4432E-07,4.6629E-06,3.5629,-0.0079515,3.3409,0,0,0,0,0,0,package://dualarm/meshes/base_link.STL,0.50196,1,0.50196,1,0,0,0,0,0,0,package://dualarm/meshes/base_link.STL,,##A - Base Assem-1/##A - Z-axis Assem-1/Base Vertical-2;##A - Base Assem-1/##A - Z-axis Assem-1/Base Bottom Plate-1;##A - Base Assem-1/##A - Z-axis Assem-1/Base Frame Rib-2;##A - Base Assem-1/##A - Z-axis Assem-1/Base Frame Rib-1;##A - Base Assem-1,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
body_link,0.070879,0.38092,3.2435E-05,0,0,0,5.9559,0.017572,3.3631E-05,1.2495E-05,0.012836,8.0101E-06,0.012672,0,0,0,0,0,0,package://dualarm/meshes/body_link.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://dualarm/meshes/body_link.STL,,##A - Arm-1/Body Plate-1-1;##A - Arm-1/Body Plate-2-1;##A - Arm-1/Body Plate-5-1;##A - Arm-1/Body Plate-3-1;##A - Arm-1/CYROBO_SAN150-05-1000-S_SLIDE-1;##A - Arm-1/Cable Plate-3-1;##A - Arm-1/Body Cover-1;##A - Arm-1/Left Arm-1/Shoulder Pitch-1;##A - Arm-1/Right Arm-1/Shoulder Pitch-R-1,Primatic_co,Prismatic_axis,j0,prismatic,0,0.159800001842985,0.9227,1.5707963267949,0,1.57079632679488,base_link,0,1,0,100,10,-0.3,0.3,,,0.1,0.1,,,,
LShP_Link,-0.013031,-8.3122E-05,-0.078324,0,0,0,2.0773,0.0019773,-1.8753E-09,4.9862E-06,0.001179,2.8364E-07,0.0011747,0,0,0,0,0,0,package://dualarm/meshes/LShP_Link.STL,0.66667,0.63922,0.61961,1,0,0,0,0,0,0,package://dualarm/meshes/LShP_Link.STL,,##A - Arm-1/Left Arm-1/Shoulder Roll-1/Link2-01-2;##A - Arm-1/Left Arm-1/Shoulder Roll-1/Link2-03-2;##A - Arm-1/Left Arm-1/Shoulder Roll-1/6810VV-2;##A - Arm-1/Left Arm-1/Shoulder Roll-1/Link2-04-1;##A - Arm-1/Left Arm-1/Shoulder Roll-1/Link2-02-3;##A - Arm-1/Left Arm-1/Shoulder Roll-1/Link2-05-1;##A - Arm-1/Left Arm-1/Shoulder Roll-1/CB2_5-2;##A - Arm-1/Left Arm-1/Shoulder Roll-1/CB2_5-1;##A - Arm-1/Left Arm-1/Shoulder Roll-1/Shoulder Roll motor-1/SHG-20-100-2SO-SP_A_9_3-1;##A - Arm-1/Left Arm-1/Shoulder Roll-1/Shoulder Roll motor-1/HD SHG-20-2SO-WG01-1;##A - Arm-1/Left Arm-1/Shoulder Roll-1/Shoulder Roll motor-1/$Encoder - SCH24-1;##A - Arm-1/Left Arm-1/Shoulder Roll-1/Shoulder Roll motor-1/6900VV-1;##A - Arm-1/Left Arm-1/Shoulder Roll-1/Shoulder Roll motor-1/6902VV-1;##A - Arm-1/Left Arm-1/Shoulder Roll-1/Shoulder Roll motor-1/RBE-01810-B03-2;##A - Arm-1/Left Arm-1/Shoulder Roll-1/Shoulder Roll motor-1/RBE-01810-F01-1;##A - Arm-1/Left Arm-1/Shoulder Roll-1/Shoulder Roll motor-1/RBE-01810-S01-1;##A - Arm-1/Left Arm-1/Shoulder Roll-1/Shoulder Roll motor-1/RBE-01810-1;##A - Arm-1/Left Arm-1/Shoulder Roll-1/Link1-09_2-1,LShP_co,LShP_axis,j1,revolute,0.0762,0.3943,-0.121,0,0,0,body_link,0,0,1,100,10,-3.14,3.14,,,0.1,0.1,,,,
LShR_Link,-0.020572,-0.12696,2.6805E-05,0,0,0,1.9866,0.0010873,-8.7998E-05,-8.3769E-08,0.0014181,-9.5082E-09,0.0010816,0,0,0,0,0,0,package://dualarm/meshes/LShR_Link.STL,0.66667,0.63922,0.61961,1,0,0,0,0,0,0,package://dualarm/meshes/LShR_Link.STL,,##A - Arm-1/Left Arm-1/Shoulder Yaw-1/Link3-01-1;##A - Arm-1/Left Arm-1/Shoulder Yaw-1/Link3-02-2;##A - Arm-1/Left Arm-1/Shoulder Yaw-1/Link3-03-1;##A - Arm-1/Left Arm-1/Shoulder Yaw-1/Detector-01-1;##A - Arm-1/Left Arm-1/Shoulder Yaw-1/Link3-04-1;##A - Arm-1/Left Arm-1/Shoulder Yaw-1/Shoulder Yaw motor-1/RBE-01511-B01-1;##A - Arm-1/Left Arm-1/Shoulder Yaw-1/Shoulder Yaw motor-1/RBE-01511-1;##A - Arm-1/Left Arm-1/Shoulder Yaw-1/Shoulder Yaw motor-1/RBE-01511-F01-2;##A - Arm-1/Left Arm-1/Shoulder Yaw-1/Shoulder Yaw motor-1/HD SHG-17-XXX-2SO-1;##A - Arm-1/Left Arm-1/Shoulder Yaw-1/Shoulder Yaw motor-1/HD SHG-17-2SO-WG01-1;##A - Arm-1/Left Arm-1/Shoulder Yaw-1/Shoulder Yaw motor-1/RBE-01511-S01-1;##A - Arm-1/Left Arm-1/Shoulder Yaw-1/Shoulder Yaw motor-1/$Encoder - SCH24-1;##A - Arm-1/Left Arm-1/Shoulder Yaw-1/Shoulder Yaw motor-1/6900VV-1;##A - Arm-1/Left Arm-1/Shoulder Yaw-1/Shoulder Yaw motor-1/6900VV-2,LShR_co,LShR_axis,j2,revolute,0.023,0,-0.089,0,0,0,LShP_Link,1,0,0,100,10,-3.14,3.14,,,0.1,0.1,,,,
LShY_Link,-1.906E-06,-0.11912,-0.006149,0,0,0,1.8888,0.0011071,-1.5167E-07,2.2366E-08,0.00080209,1.2766E-05,0.0016413,0,0,0,0,0,0,package://dualarm/meshes/LShY_Link.STL,0.66667,0.63922,0.61961,1,0,0,0,0,0,0,package://dualarm/meshes/LShY_Link.STL,,##A - Arm-1/Left Arm-1/Elbow-1/Link4-01-2;##A - Arm-1/Left Arm-1/Elbow-1/Link4-02-2;##A - Arm-1/Left Arm-1/Elbow-1/Link4-03-1;##A - Arm-1/Left Arm-1/Elbow-1/6808VV-1;##A - Arm-1/Left Arm-1/Elbow-1/Link4-04-1;##A - Arm-1/Left Arm-1/Elbow-1/Link3-04-1;##A - Arm-1/Left Arm-1/Elbow-1/Detector-01-1;##A - Arm-1/Left Arm-1/Elbow-1/Elbow motor-1/RBE-01511-B02-1;##A - Arm-1/Left Arm-1/Elbow-1/Elbow motor-1/RBE-01511-F01-1;##A - Arm-1/Left Arm-1/Elbow-1/Elbow motor-1/RBE-01511-1;##A - Arm-1/Left Arm-1/Elbow-1/Elbow motor-1/HD SHG-17-XXX-2SO-1;##A - Arm-1/Left Arm-1/Elbow-1/Elbow motor-1/6900VV-1;##A - Arm-1/Left Arm-1/Elbow-1/Elbow motor-1/HD SHG-17-2SO-WG01-1;##A - Arm-1/Left Arm-1/Elbow-1/Elbow motor-1/RBE-01511-S01-1;##A - Arm-1/Left Arm-1/Elbow-1/Elbow motor-1/$Encoder - SCH24-1;##A - Arm-1/Left Arm-1/Elbow-1/Elbow motor-1/6900VV-2,LShY_co,LWrY_axis,j3,revolute,-0.023,-0.1595,0,0,0,0,LShR_Link,0,-1,0,100,10,-3.14,3.14,,,0.1,0.1,,,,
LElP_Link,-9.5593E-05,-0.10373,-0.0011155,0,0,0,1.1558,0.00046405,-2.3865E-07,-1.4191E-07,0.00052408,-5.4391E-05,0.0004565,0,0,0,0,0,0,package://dualarm/meshes/LElP_Link.STL,0.66667,0.63922,0.61961,1,0,0,0,0,0,0,package://dualarm/meshes/LElP_Link.STL,,##A - Arm-1/Left Arm-1/Wrist Yaw-1/Link5-01-1;##A - Arm-1/Left Arm-1/Wrist Yaw-1/Link5-02-2;##A - Arm-1/Left Arm-1/Wrist Yaw-1/Link5-03-1;##A - Arm-1/Left Arm-1/Wrist Yaw-1/Detector-01-1;##A - Arm-1/Left Arm-1/Wrist Yaw-1/Link5-04-1;##A - Arm-1/Left Arm-1/Wrist Yaw-1/Wrist Yaw motor-1/RBE-00711-F01-1;##A - Arm-1/Left Arm-1/Wrist Yaw-1/Wrist Yaw motor-1/RBE-00711-1;##A - Arm-1/Left Arm-1/Wrist Yaw-1/Wrist Yaw motor-1/RBE-00711-B01-1;##A - Arm-1/Left Arm-1/Wrist Yaw-1/Wrist Yaw motor-1/HD CSD-14-XXX-2UH-1;##A - Arm-1/Left Arm-1/Wrist Yaw-1/Wrist Yaw motor-1/604ZZ-1;##A - Arm-1/Left Arm-1/Wrist Yaw-1/Wrist Yaw motor-1/HD CSD-14-2UH-WG01-1;##A - Arm-1/Left Arm-1/Wrist Yaw-1/Wrist Yaw motor-1/RBE-00711-S01-1;##A - Arm-1/Left Arm-1/Wrist Yaw-1/Wrist Yaw motor-1/$Encoder - SCH24-1;##A - Arm-1/Left Arm-1/Wrist Yaw-1/Wrist Yaw motor-1/607VV-1,LElP_co,LElP_axis,j4,revolute,0,-0.1305,0.004,0,0,0,LShY_Link,0,0,1,100,10,3.14,3.14,,,0.1,0.1,,,,
LWrY_Link,-4.2008E-05,-0.092156,-0.003711,0,0,0,1.3048,0.00065464,-4.2304E-10,5.1027E-08,0.00029262,4.7231E-07,0.00081507,0,0,0,0,0,0,package://dualarm/meshes/LWrY_Link.STL,0.89804,0.89804,0.89804,1,0,0,0,0,0,0,package://dualarm/meshes/LWrY_Link.STL,,##A - Arm-1/Left Arm-1/Wrist Pitch-1/Detector-02-2;##A - Arm-1/Left Arm-1/Wrist Pitch-1/Link6-05-1;##A - Arm-1/Left Arm-1/Wrist Pitch-1/Link6-01-1;##A - Arm-1/Left Arm-1/Wrist Pitch-1/Link6-02-1;##A - Arm-1/Left Arm-1/Wrist Pitch-1/Link6-03-1;##A - Arm-1/Left Arm-1/Wrist Pitch-1/6804VV-1;##A - Arm-1/Left Arm-1/Wrist Pitch-1/6804VV-1/6804VV Ball-1;##A - Arm-1/Left Arm-1/Wrist Pitch-1/6804VV-2;##A - Arm-1/Left Arm-1/Wrist Pitch-1/Link6-04-1;##A - Arm-1/Left Arm-1/Wrist Pitch-1/Link6-04-2;##A - Arm-1/Left Arm-1/Wrist Pitch-1/Wrist Pitch motor-1/RBE-00711-F02-2;##A - Arm-1/Left Arm-1/Wrist Pitch-1/Wrist Pitch motor-1/RBE-00711-B01-1;##A - Arm-1/Left Arm-1/Wrist Pitch-1/Wrist Pitch motor-1/HD CSD-14-XXX-2UH-1;##A - Arm-1/Left Arm-1/Wrist Pitch-1/Wrist Pitch motor-1/604ZZ-1;##A - Arm-1/Left Arm-1/Wrist Pitch-1/Wrist Pitch motor-1/HD CSD-14-2UH-WG01-1;##A - Arm-1/Left Arm-1/Wrist Pitch-1/Wrist Pitch motor-1/RBE-00711-S01-1;##A - Arm-1/Left Arm-1/Wrist Pitch-1/Wrist Pitch motor-1/$Encoder - SCH24-1;##A - Arm-1/Left Arm-1/Wrist Pitch-1/Wrist Pitch motor-1/607VV-1;##A - Arm-1/Left Arm-1/Wrist Pitch-1/Wrist Pitch motor-1/RBE-00711-1;##A - Arm-1/Left Arm-1/Wrist Pitch-1/Detector-02-1;##A - Arm-1/Left Arm-1/Wrist Pitch fourbar rotator-1;##A - Arm-1/Left Arm-1/Link_07_01-1;##A - Arm-1/Left Arm-1/Link_07_01-2,LWrY_co,LWrY_axis,j5,revolute,0,-0.12411,-0.004,0,0,0,LElP_Link,0,-1,0,100,10,-3.14,3.14,,,0.1,0.1,,,,
LWrP_Link,0.0022235,-0.00018748,0.041704,0,0,0,1.0771,0.00042926,2.6489E-07,-3.0298E-09,0.00029172,7.7372E-09,0.00025031,0,0,0,0,0,0,package://dualarm/meshes/LWrP_Link.STL,1,0.94902,0.9098,1,0,0,0,0,0,0,package://dualarm/meshes/LWrP_Link.STL,,##A - Arm-1/Left Arm-1/Wrist Roll motor-1/RBE-00711-S01-1;##A - Arm-1/Left Arm-1/Wrist Roll motor-1/HD CSD-14-2UH-WG01-1;##A - Arm-1/Left Arm-1/Wrist Roll motor-1/604ZZ-1;##A - Arm-1/Left Arm-1/Wrist Roll motor-1/HD CSD-14-XXX-2UH-1;##A - Arm-1/Left Arm-1/Wrist Roll motor-1/RBE-00711-B01-1;##A - Arm-1/Left Arm-1/Wrist Roll motor-1/RBE-00711-F03-1;##A - Arm-1/Left Arm-1/Wrist Roll motor-1/Link7-06-1;##A - Arm-1/Left Arm-1/Wrist Roll motor-1/Link8-03-1;##A - Arm-1/Left Arm-1/Wrist Roll motor-1/Link7-08-1;##A - Arm-1/Left Arm-1/Wrist Roll motor-1/Link7-02-1;##A - Arm-1/Left Arm-1/Wrist Roll motor-1/Link7-07-1;##A - Arm-1/Left Arm-1/Wrist Roll motor-1/Link7-07-2;##A - Arm-1/Left Arm-1/Wrist Roll motor-1/607VV-1;##A - Arm-1/Left Arm-1/Wrist Roll motor-1/RBE-00711-1,LWrP_co,LWrP_axis,j6,revolute,0,-0.16589,-0.042,0,0,0,LWrY_Link,0,0,-1,100,10,-3.14,3.14,,,0.1,0.1,,,,
LWrR_Link,0.010415,-0.037361,-1.1456E-06,0,0,0,0.27656,0.00015913,4.197E-06,-4.0659E-10,8.6287E-05,-3.8448E-09,0.00014558,0,0,0,0,0,0,package://dualarm/meshes/LWrR_Link.STL,0.64706,0.61961,0.58824,1,0,0,0,0,0,0,package://dualarm/meshes/LWrR_Link.STL,,##A - Arm-1/Left Arm-1/Hand Bracket-1/Link8-01-1;##A - Arm-1/Left Arm-1/Hand Bracket-1/Detector-02-1;##A - Arm-1/Left Arm-1/Hand Bracket-1/FT_Sensor_Bracket-1;##A - Arm-1/Left Arm-1/Hand Bracket-1/$FT Sensor - 9105-TW-MINI45-R -1,LWrR_co,LWrR_axis,j7,revolute,0.0177,0,0.042,0,0,0,LWrP_Link,1,0,0,100,10,-3.14,3.14,,,0.1,0.1,,,,
RShP_Link,-0.013031,-8.2555E-05,0.078324,0,0,0,2.0773,0.0019773,-2.7295E-08,-4.9926E-06,0.001179,-3.0293E-07,0.0011747,0,0,0,0,0,0,package://dualarm/meshes/RShP_Link.STL,0.66667,0.63922,0.61961,1,0,0,0,0,0,0,package://dualarm/meshes/RShP_Link.STL,,##A - Arm-1/Right Arm-1/##A - Shoulder Roll_R-1/Link2-01-2;##A - Arm-1/Right Arm-1/##A - Shoulder Roll_R-1/Link2-02-3;##A - Arm-1/Right Arm-1/##A - Shoulder Roll_R-1/Link2-03-2;##A - Arm-1/Right Arm-1/##A - Shoulder Roll_R-1/6810VV-2;##A - Arm-1/Right Arm-1/##A - Shoulder Roll_R-1/Link2-04-1;##A - Arm-1/Right Arm-1/##A - Shoulder Roll_R-1/CB2_5-2;##A - Arm-1/Right Arm-1/##A - Shoulder Roll_R-1/CB2_5-1;##A - Arm-1/Right Arm-1/##A - Shoulder Roll_R-1/Link2-05-1;##A - Arm-1/Right Arm-1/##A - Shoulder Roll_R-1/Shoulder Roll motor-1/RBE-01810-B03-2;##A - Arm-1/Right Arm-1/##A - Shoulder Roll_R-1/Shoulder Roll motor-1/SHG-20-100-2SO-SP_A_9_3-1;##A - Arm-1/Right Arm-1/##A - Shoulder Roll_R-1/Shoulder Roll motor-1/RBE-01810-1;##A - Arm-1/Right Arm-1/##A - Shoulder Roll_R-1/Shoulder Roll motor-1/RBE-01810-F01-1;##A - Arm-1/Right Arm-1/##A - Shoulder Roll_R-1/Shoulder Roll motor-1/HD SHG-20-2SO-WG01-1;##A - Arm-1/Right Arm-1/##A - Shoulder Roll_R-1/Shoulder Roll motor-1/RBE-01810-S01-1;##A - Arm-1/Right Arm-1/##A - Shoulder Roll_R-1/Shoulder Roll motor-1/6902VV-1;##A - Arm-1/Right Arm-1/##A - Shoulder Roll_R-1/Shoulder Roll motor-1/6900VV-1;##A - Arm-1/Right Arm-1/##A - Shoulder Roll_R-1/Shoulder Roll motor-1/$Encoder - SCH24-1;##A - Arm-1/Right Arm-1/##A - Shoulder Roll_R-1/Link1-09_2-1,RShP_co,RShP_axis,j8,revolute,0.0762,0.3943,0.121,0,0,0,body_link,0,0,-1,100,10,-3.14,3.14,,,0.1,0.1,,,,
